1	Flour Salt 50Lbs	50.02	0.00	51.514	39.87	0.00	0.00	49.95	50.52	38.02	50.02	1.50	1.50	28.00	75.00	0.00	100.00	2	5.00	1	0.25	1	0	1	0	0.25	0.50	1.00	0.00	1	lb	50.00	10.00	20.00	40.00	0	40	30	880	44030	2	3.291912:2.832855:2.724008:2.799585:2.107879:2.593735:2.738668:2.682849:2.753157	0.117982:0.104423:2.630121:4.014413:3.235638:0.087616:4.166745	(-0.683972:0.104379)(0.158966:0.069817)(0.163595:0.050288)(0.182407:0.067196)(14.508540:-1.951234)(21.901542:-0.363578)(25.455380:-1.216073)(26.420179:-1.629154)	0.2470	24/04/201724/04/201724/04/201724/04/201723/04/201723/04/201723/04/2017		0.00	0.00	0	5	0.000	0	2.00	0.20	0
2	Top-Flo 50LB	50.02	0.00	50.388	41.27	0.00	0.00	49.90	50.52	38.02	50.02	1.30	1.50	30.00	80.00	0.00	100.00	2	5.00	1	0.25	0	0	1	0	0.25	0.50	1.00	0.00	1	lb	50.00	10.00	20.00	40.00	0	10	00	140	6990	2	3.769083:3.805104:3.784152:3.718585:3.839426:3.805289:3.908272:3.657288:3.973390:5.846879	0.086357:0.085192:0.222577:0.169654:0.210420:0.203074:0.153371:0.040223:0.207513:0.159724	(-2.579517:-2.635996)(-2.444209:-0.102168)(-1.836153:-2.251663)(0.280796:0.088347)(0.342980:0.108678)(0.357285:0.134713)(0.396619:0.123885)(0.428114:0.083107)(0.471713:0.107051)(0.700335:0.047782)(0.712998:0.105366)(0.866166:0.119496)(0.927391:0.120053)(0.970447:0.126671)(1.062507:0.122797)(1.067705:0.063122)(1.071791:0.044072)(1.084232:0.038727)(1.112889:0.114331)(1.239148:0	0.8590			0.00	0.00	0	5	0.000	0	2.00	0.20	0
3	Hi-Grade 25Lbs	25.02	0.00	24.246	19.08	0.00	0.00	24.95	25.52	15.71	25.02	0.80	1.50	30.00	65.00	0.00	100.00	2	5.00	1	0.25	0	0	1	0	0.25	0.10	1.00	0.00	1	lb	50.00	10.00	20.00	40.00	0	00	10	430	10800	2	2.506206:2.421759:2.501534:3.963188:3.107791:2.539411:2.517813:2.467668:2.506675:2.450368	0.194605:0.214307:0.199296:0.195550:0.212862:0.207042:0.218268:0.201987:0.105985:0.088785	(-0.223202:-1.740285)(0.256202:0.107756)(0.259159:0.099922)(0.315102:0.108514)(0.359142:0.096777)(0.359683:0.097485)(0.369129:0.115190)(0.392806:0.106585)(0.400492:0.105925)(0.403481:0.116915)(0.406854:0.114754)(0.411320:0.099088)(0.424432:0.111484)(0.445228:0.103535)(0.504511:0.106333)(0.579816:0.111690)(0.586843:0.129044)(0.599481:0.108536)(0.764401:0.134623)(1.080843:0.103	0.8710			0.00	0.00	0	5	0.000	0	2.00	0.20	0
4	Flour standard	50.02	0.00	49.900	40.00	0.00	0.00	49.95	50.52	38.02	50.02	2.10	1.50	30.00	80.00	0.00	100.00	2	5.00	1	0.25	1	0	1	0	0.25	0.50	1.00	0.00	0	lb	50.00	10.00	20.00	40.00	0	120	40	2020	98300	2				0.0000			0.00	0.00	0	5	0.000	0	2.00	0.20	0
5	Free 5	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
6	Free 6	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
7	Free 7	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
8	Free 8	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
9	Free 9	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
10	Free 10	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
11	Free 11	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
12	Free 12	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
13	Free 13	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
14	Free 14	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
15	Free 15	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	1	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
16	Free 16	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
17	Free 17	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
18	Free 18	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
19	Free 19	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
20	Free 20	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
21	Free 21	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
22	Free 22	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	1	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
23	Free 23	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
24	Free 24	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
25	Free 25	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
26	Free 26	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
27	Free 27	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
28	Free 28	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
29	Free 29	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
30	Free 30	0.00	0.00	0.000	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0.00	0	0.00	0	0	0	0	0.00	0.00	0.00	0.00	0	kg	0.00	0.00	0.00	0.00	0	00	00	00	00	0				0.0000			0.00	0.00	0	0	0.000	0	0.00	0.00	0
