1	WEIGH PROGRAM #1	25.00	24.90	24.80	25.10	25.20	0	39	0	0	0	105	144	27.1	0.0	0.0	0.0	0.0	72.9	100.0	502.10	kg	0.00	0.00	0.00	0.00	0	22.0000	0.00	0	0.50	1.50	0	0	0
2	Free 2	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
3	Free 3	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
4	Free 4	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
5	Free 5	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
6	Free 6	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
7	Free 7	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
8	Free 8	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
9	Free 9	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
10	Free 10	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
11	Free 11	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
12	Free 12	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
13	Free 13	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
14	Free 14	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
15	Free 15	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
16	Free 16	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
17	Free 17	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
18	Free 18	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
19	Free 19	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
20	Free 20	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
21	Free 21	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
22	Free 22	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
23	Free 23	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0.0000	0.00	0	0.00	0.00	0	0	0
