1	WEIGH PROGRAM #1	25.00	24.98	24.96	25.02	25.04	5	4	4	1	111	0	125	3.2	4.0	88.8	3.2	0.8	0.0	100.0	3124.93	kg	0.00	0.00	0.00	0.00	0	700	0.00	0	0.00	0.00	
2	50 lb	50.00	49.98	49.96	50.02	50.04	0	77	0	64	1181	0	1322	5.8	0.0	89.3	0.0	4.8	0.0	100.0	66099.56	lb	0.00	0.00	0.00	0.00	0	1	0.00	0	1.00	2.00	
3	Free 3	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00	kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
4	Free 4	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
5	Free 5	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
6	Free 6	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
7	Free 7	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
8	Free 8	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
9	Free 9	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
10	Free 10	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
11	Free 11	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
12	Free 12	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
13	Free 13	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
14	Free 14	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
15	Free 15	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
16	Free 16	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
17	Free 17	0.00	0.00	0.00	0.00	0.00	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		kg	0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	
