1	UBUE 25LBS	25.50	0.00	25.00	8.00	0.00	0.00	25.25	25.95	0.20	1	0.40	20.00	18.00	0.00	0.00	0	0.00	1	0.10	0.20	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	1	20	760	485510	1238820.780.00	3	7.447945:8.613886:5.415139:8.328797:5.615157:6.006616:8.830886	0.873450:11.123503:10.898629:10.348123:0.950207:11.299865:15.291524:5.705321	(-0.674305:-1.192172)(-0.114478:0.040563)(1.332835:0.159776)(2.889275:-0.906381)(3.620112:-0.669884)(4.725877:-1.001028)(4.905650:-0.310150)(5.459098:-0.919126)(7.552397:-1.208124)	0.9660			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
2	 Whole Rye flour 50Lbs	50.50	0.00	49.70	35.00	0.00	0.00	50.30	50.75	31.80	0	0.00	16.00	10.00	0.00	0.00	0	0.00	1	0.10	0.10	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	30	1310	412180	2082857.860.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
3	Bag 3 bran	40.50	0.00	39.70	25.50	0.00	0.00	40.50	40.65	25.50	0	2.00	50.00	20.00	0.00	0.00	0	0.00	1	0.40	0.25	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	00	00	00	0.000.00	4				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	0.00	0.00
4	UBUE Flour 50Lbs	50.50	0.00	49.55	28.00	0.00	0.00	50.10	50.95	31.80	0	2.00	30.00	18.00	0.00	0.00	0	0.00	1	0.10	0.20	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	50	1600	976800	4926829.940.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
5	Whole Rye flour 25 Lbs	25.20	0.00	24.55	10.05	0.00	0.00	25.10	25.65	6.50	0	2.00	26.00	15.00	0.00	0.00	0	0.00	1	0.10	0.10	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	40	280	105450	323396.200.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
6	6: Blue corn flour 25Lbs	25.50	0.00	24.75	12.00	0.00	0.00	25.50	25.90	6.80	1	0.40	21.00	18.00	0.00	0.00	0	0.00	1	0.10	0.10	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	20	230	84280	271895.860.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
7	Blue corn flour 50Lbs	50.50	0.00	49.35	30.00	0.00	0.00	50.30	50.95	31.80	1	0.45	25.00	15.00	0.00	0.00	0	0.00	1	0.10	0.10	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	10	150	46100	233097.700.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
8	WHOLE WHEAT FLOUR 50#	50.50	0.00	50.10	38.50	0.00	0.00	50.30	51.10	31.80	0	2.00	12.00	16.00	0.00	0.00	0	0.00	1	0.10	0.20	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	20	120	51960	257480.840.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
9	WHOLE WHEAT FLOUR 25#	25.20	0.00	24.55	15.00	0.00	0.00	25.20	26.00	6.50	0	2.00	26.00	12.00	0.00	0.00	0	0.00	1	0.10	0.10	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	50	170	66700	225622.000.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
10	APF 50 Lbs	50.50	0.00	49.80	28.00	0.00	0.00	50.30	50.95	31.80	1	0.00	30.00	20.00	0.00	0.00	0	0.00	1	0.10	0.20	0.00	0.00	0	lb	0.00	0.00	0.00	0.00	0	40	160	73940	368408.960.00	3				0.0000			0.00	0.00	0.00	0.00	0	0	0.00	0	0.00	0.00	0.00	0.00	8.00	0.10
